;Symbol;medrv;bv;close_price;rv10;rsv_ss;open_time;nobs;rv5;bv_ss;rv5_ss;rv10_ss;open_to_close;close_time;rk_th2;rk_twoscale;open_price;rsv;rk_parzen
2020-07-22 00:00:00+01:00;.SPX;2.39E-05;3.94E-05;3276.14;3.72E-05;1.54E-05;93001;23401;4.15E-05;3.94E-05;4.15E-05;3.72E-05;0.006516636;160001;2.80E-05;2.79E-05;3254.86;1.54E-05;3.00E-05
2020-07-23 00:00:00+01:00;.SPX;4.49E-05;7.83E-05;3235.82;9.10E-05;5.61E-05;93001;23401;8.21E-05;7.83E-05;8.21E-05;9.10E-05;-0.011009015;160001;8.96E-05;8.70E-05;3271.64;5.61E-05;7.00E-05
2020-07-24 00:00:00+01:00;.SPX;5.28E-05;7.08E-05;3215.72;8.48E-05;4.24E-05;93001;23401;7.72E-05;7.08E-05;7.72E-05;8.48E-05;-0.000888986;160001;6.49E-05;6.57E-05;3218.58;4.24E-05;4.93E-05
2020-07-27 00:00:00+01:00;.SPX;9.20E-06;2.06E-05;3239.47;2.83E-05;6.92E-06;93001;23401;2.23E-05;2.06E-05;2.23E-05;2.83E-05;0.006078067;160001;2.47E-05;2.38E-05;3219.84;6.92E-06;3.02E-05
2020-07-28 00:00:00+01:00;.SPX;1.92E-05;3.50E-05;3218.75;2.83E-05;1.87E-05;93001;23401;3.36E-05;3.50E-05;3.36E-05;2.83E-05;-0.00481016;160001;4.19E-05;4.24E-05;3234.27;1.87E-05;3.39E-05
2020-07-29 00:00:00+01:00;.SPX;1.46E-05;3.69E-05;3258.62;2.83E-05;1.21E-05;93001;23401;3.42E-05;3.69E-05;3.42E-05;2.83E-05;0.009682707;160001;2.83E-05;2.81E-05;3227.22;1.21E-05;3.08E-05
2020-07-30 00:00:00+01:00;.SPX;4.13E-05;7.13E-05;3246.6;9.81E-05;3.09E-05;93001;23401;6.63E-05;7.13E-05;6.63E-05;9.81E-05;0.004581414;160001;6.86E-05;6.98E-05;3231.76;3.09E-05;6.42E-05
2020-07-31 00:00:00+01:00;.SPX;5.92E-05;8.73E-05;3271.23;0.000132282;5.36E-05;93001;23401;9.38E-05;8.73E-05;9.38E-05;0.000132282;0.000238471;160001;7.60E-05;7.63E-05;3270.45;5.36E-05;0.000114137
2020-08-03 00:00:00+01:00;.SPX;9.47E-06;2.68E-05;3294.63;2.33E-05;1.24E-05;93001;23401;2.53E-05;2.68E-05;2.53E-05;2.33E-05;0.001935321;160001;2.72E-05;2.73E-05;3288.26;1.24E-05;1.96E-05
2020-08-04 00:00:00+01:00;.SPX;1.61E-05;2.55E-05;3306.64;2.91E-05;1.17E-05;93002;23402;2.69E-05;2.55E-05;2.69E-05;2.91E-05;0.00506932;160002;2.13E-05;2.11E-05;3289.92;1.17E-05;3.14E-05
2020-08-05 00:00:00+01:00;.SPX;6.49E-06;1.85E-05;3327.74;2.19E-05;6.33E-06;93002;23401;1.79E-05;1.85E-05;1.79E-05;2.19E-05;0.003121095;160001;1.55E-05;1.59E-05;3317.37;6.33E-06;8.70E-06
2020-08-06 00:00:00+01:00;.SPX;1.35E-05;2.40E-05;3349.22;2.37E-05;1.07E-05;93001;23401;2.56E-05;2.40E-05;2.56E-05;2.37E-05;0.007808336;160001;2.35E-05;2.35E-05;3323.17;1.07E-05;2.49E-05
2020-08-07 00:00:00+01:00;.SPX;3.19E-05;5.22E-05;3351.39;4.70E-05;2.55E-05;93001;23401;5.12E-05;5.22E-05;5.12E-05;4.70E-05;0.003389408;160001;4.20E-05;4.21E-05;3340.05;2.55E-05;4.24E-05
2020-08-10 00:00:00+01:00;.SPX;1.50E-05;3.07E-05;3360.75;3.95E-05;1.75E-05;93001;23401;3.24E-05;3.07E-05;3.24E-05;3.95E-05;0.001402456;160001;2.76E-05;2.75E-05;3356.04;1.75E-05;3.58E-05
2020-08-11 00:00:00+01:00;.SPX;2.96E-05;7.92E-05;3334.33;8.73E-05;6.43E-05;93001;23400;9.28E-05;7.92E-05;9.28E-05;8.73E-05;-0.01074187;160000;6.51E-05;6.56E-05;3370.34;6.43E-05;7.22E-05
2020-08-12 00:00:00+01:00;.SPX;2.01E-05;2.33E-05;3380.19;2.68E-05;9.07E-06;93001;23401;3.10E-05;2.33E-05;3.10E-05;2.68E-05;0.007343051;160001;2.88E-05;2.87E-05;3355.46;9.07E-06;2.73E-05
2020-08-13 00:00:00+01:00;.SPX;1.19E-05;2.68E-05;3373.45;2.38E-05;1.35E-05;93001;23401;2.65E-05;2.68E-05;2.65E-05;2.38E-05;0.000148227;160001;3.42E-05;3.45E-05;3372.95;1.35E-05;2.53E-05
2020-08-14 00:00:00+01:00;.SPX;1.07E-05;3.38E-05;3372.87;2.81E-05;1.38E-05;93001;23401;3.34E-05;3.38E-05;3.34E-05;2.81E-05;0.001248975;160001;2.48E-05;2.47E-05;3368.66;1.38E-05;1.65E-05
2020-08-17 00:00:00+01:00;.SPX;3.70E-06;7.53E-06;3382.36;8.38E-06;3.69E-06;93001;23401;8.45E-06;7.53E-06;8.45E-06;8.38E-06;0.000443576;160001;6.42E-06;6.26E-06;3380.86;3.69E-06;7.42E-06
2020-08-18 00:00:00+01:00;.SPX;1.19E-05;2.71E-05;3389.78;3.30E-05;2.34E-05;93001;23400;3.30E-05;2.71E-05;3.30E-05;3.30E-05;0.000808639;160000;1.66E-05;1.75E-05;3387.04;2.34E-05;2.17E-05
2020-08-19 00:00:00+01:00;.SPX;7.00E-06;3.03E-05;3374.99;3.01E-05;2.31E-05;93001;23401;3.01E-05;3.03E-05;3.01E-05;3.01E-05;-0.005177699;160001;2.51E-05;2.46E-05;3392.51;2.31E-05;2.62E-05
2020-08-20 00:00:00+01:00;.SPX;9.63E-06;1.60E-05;3385.63;1.60E-05;6.39E-06;93001;23401;1.81E-05;1.60E-05;1.81E-05;1.60E-05;0.007456183;160001;1.85E-05;1.89E-05;3360.48;6.39E-06;2.24E-05
2020-08-21 00:00:00+01:00;.SPX;1.03E-05;1.84E-05;3397.24;1.74E-05;8.35E-06;93001;23401;1.95E-05;1.84E-05;1.95E-05;1.74E-05;0.0033111;160001;2.08E-05;2.08E-05;3386.01;8.35E-06;1.21E-05
2020-08-25 00:00:00+01:00;.SPX;7.92E-06;2.11E-05;3443.66;1.84E-05;9.54E-06;93001;23399;1.89E-05;2.11E-05;1.89E-05;1.84E-05;0.002241407;160001;2.14E-05;2.08E-05;3435.95;9.54E-06;1.06E-05
2020-08-26 00:00:00+01:00;.SPX;2.16E-05;2.62E-05;3478.86;2.27E-05;1.05E-05;93001;23400;2.68E-05;2.62E-05;2.68E-05;2.27E-05;0.008339119;160000;1.93E-05;1.98E-05;3449.97;1.05E-05;2.41E-05
2020-08-27 00:00:00+01:00;.SPX;2.95E-05;6.32E-05;3484.91;7.78E-05;2.94E-05;93001;23400;6.75E-05;6.32E-05;6.75E-05;7.78E-05;-6.60E-05;160000;5.70E-05;5.82E-05;3485.14;2.94E-05;8.15E-05
2020-08-28 00:00:00+01:00;.SPX;1.07E-05;1.98E-05;3507.9;1.86E-05;8.43E-06;93001;23400;1.99E-05;1.98E-05;1.99E-05;1.86E-05;0.003772894;160000;2.40E-05;2.41E-05;3494.69;8.43E-06;1.43E-05
2020-09-01 00:00:00+01:00;.SPX;8.01E-06;2.32E-05;3526.8;2.25E-05;1.55E-05;93001;23401;3.03E-05;2.32E-05;3.03E-05;2.25E-05;0.005504518;160001;2.78E-05;2.78E-05;3507.44;1.55E-05;1.78E-05
2020-09-02 00:00:00+01:00;.SPX;2.51E-05;4.62E-05;3579.95;4.30E-05;2.20E-05;93001;23400;4.58E-05;4.62E-05;4.58E-05;4.30E-05;0.010160523;160000;3.87E-05;3.90E-05;3543.76;2.20E-05;3.75E-05
2020-09-03 00:00:00+01:00;.SPX;0.000297666;0.000420983;3455.12;0.000400371;0.000305337;93001;23400;0.000446603;0.000420983;0.000446603;0.000400371;-0.031233931;160000;0.000277415;0.000274471;3564.74;0.000305337;0.000335236
2020-09-04 00:00:00+01:00;.SPX;0.00022826;0.000509933;3426.38;0.000429834;0.00028604;93001;23400;0.000528241;0.000509933;0.000528241;0.000429834;-0.007912855;160000;0.00036577;0.000369871;3453.6;0.00028604;0.000540114
2020-09-08 00:00:00+01:00;.SPX;0.000154138;0.000308454;3332.01;0.000274048;0.000172052;93001;23401;0.000282348;0.000308454;0.000282348;0.000274048;-0.011894727;160001;0.00024561;0.000250887;3371.88;0.000172052;0.000173475
2020-09-09 00:00:00+01:00;.SPX;4.78E-05;0.000113544;3398.81;7.13E-05;5.84E-05;93001;23401;0.000112797;0.000113544;0.000112797;7.13E-05;0.00856604;160001;7.55E-05;7.45E-05;3369.82;5.84E-05;7.14E-05
2020-09-10 00:00:00+01:00;.SPX;0.000193272;0.000302857;3338.75;0.000256045;0.000185108;93001;23400;0.000277356;0.000302857;0.000277356;0.000256045;-0.021866257;160000;0.000203527;0.000216858;3412.56;0.000185108;0.000203188
2020-09-11 00:00:00+01:00;.SPX;0.000110875;0.000155639;3340.82;0.00018827;9.53E-05;93001;23401;0.000168348;0.000155639;0.000168348;0.00018827;-0.003549706;160001;0.000161642;0.000164439;3352.7;9.53E-05;0.000132736
2020-09-14 00:00:00+01:00;.SPX;2.44E-05;6.18E-05;3383.26;7.04E-05;2.94E-05;93001;23401;6.72E-05;6.18E-05;6.72E-05;7.04E-05;0.005839805;160001;5.99E-05;6.17E-05;3363.56;2.94E-05;6.38E-05
2020-09-15 00:00:00+01:00;.SPX;1.16E-05;3.98E-05;3400.95;3.36E-05;2.20E-05;93001;23400;3.77E-05;3.98E-05;3.77E-05;3.36E-05;-0.001991576;160000;3.44E-05;3.41E-05;3407.73;2.20E-05;2.96E-05
2020-09-16 00:00:00+01:00;.SPX;2.57E-05;6.27E-05;3385.67;7.85E-05;4.61E-05;93001;23400;6.62E-05;6.27E-05;6.62E-05;7.85E-05;-0.007521111;160000;7.52E-05;7.78E-05;3411.23;4.61E-05;8.08E-05
2020-09-17 00:00:00+01:00;.SPX;6.14E-05;0.000118868;3357.1;0.000138651;6.07E-05;93001;23401;0.000132358;0.000118868;0.000132358;0.000138651;0.003054913;160001;0.000135185;0.000136236;3346.86;6.07E-05;0.000129385
2020-09-18 00:00:00+01:00;.SPX;5.46E-05;9.76E-05;3318.47;9.56E-05;6.70E-05;93001;23400;0.000108495;9.76E-05;0.000108495;9.56E-05;-0.011657075;160000;0.000108549;0.00010814;3357.38;6.70E-05;9.42E-05
2020-09-21 00:00:00+01:00;.SPX;6.55E-05;0.000144615;3281.47;0.000257398;0.000105074;93001;23400;0.000174373;0.000144615;0.000174373;0.000257398;-0.00124866;160000;0.000165827;0.000164973;3285.57;0.000105074;0.000204236
2020-09-22 00:00:00+01:00;.SPX;3.86E-05;7.88E-05;3315.49;6.79E-05;4.39E-05;93001;23401;7.78E-05;7.88E-05;7.78E-05;6.79E-05;0.005971666;160001;7.03E-05;6.97E-05;3295.75;4.39E-05;8.46E-05
2020-09-23 00:00:00+01:00;.SPX;7.21E-05;9.01E-05;3237.01;0.000110836;9.41E-05;93001;23401;0.000122757;9.01E-05;0.000122757;0.000110836;-0.025347851;160001;0.000119849;0.000115365;3320.11;9.41E-05;0.000108088
2020-09-24 00:00:00+01:00;.SPX;9.76E-05;0.000180713;3246.54;0.000268716;9.89E-05;93001;23401;0.000215304;0.000180713;0.000215304;0.000268716;0.006303438;160001;0.00017292;0.000174385;3226.14;9.89E-05;0.000246869
2020-09-25 00:00:00+01:00;.SPX;5.11E-05;0.000120913;3298.76;9.30E-05;4.17E-05;93001;23400;0.000116855;0.000120913;0.000116855;9.30E-05;0.019004706;160000;0.00010035;9.92E-05;3236.66;4.17E-05;7.98E-05
2020-09-28 00:00:00+01:00;.SPX;2.74E-05;6.27E-05;3352.24;4.88E-05;2.81E-05;93001;23401;7.04E-05;6.27E-05;7.04E-05;4.88E-05;0.005485989;160001;6.03E-05;6.01E-05;3333.9;2.81E-05;5.06E-05
2020-09-29 00:00:00+01:00;.SPX;2.31E-05;5.01E-05;3335.33;5.47E-05;3.19E-05;93001;23401;5.26E-05;5.01E-05;5.26E-05;5.47E-05;-0.00466331;160001;4.61E-05;4.74E-05;3350.92;3.19E-05;4.50E-05
2020-09-30 00:00:00+01:00;.SPX;4.15E-05;0.000114196;3361.92;0.000161402;6.41E-05;93001;23401;0.000127865;0.000114196;0.000127865;0.000161402;0.006179223;160001;0.000108826;0.000110525;3341.21;6.41E-05;0.000164588
2020-10-01 00:00:00+01:00;.SPX;3.96E-05;6.47E-05;3380.86;8.17E-05;3.67E-05;93001;23400;7.33E-05;6.47E-05;7.33E-05;8.17E-05;-0.001480775;160000;9.67E-05;9.23E-05;3385.87;3.67E-05;9.43E-05
2020-10-02 00:00:00+01:00;.SPX;6.33E-05;0.000162226;3348.69;0.00015811;6.14E-05;93001;23400;0.000152119;0.000162226;0.000152119;0.00015811;0.002915833;160000;0.000139508;0.000139226;3338.94;6.14E-05;0.00015392
2020-10-05 00:00:00+01:00;.SPX;1.37E-05;2.15E-05;3408.42;3.51E-05;5.39E-06;93001;23401;3.21E-05;2.15E-05;3.21E-05;3.51E-05;0.012146514;160001;2.54E-05;2.59E-05;3367.27;5.39E-06;3.62E-05
2020-10-06 00:00:00+01:00;.SPX;2.93E-05;0.000157791;3360.48;0.000168869;0.000166266;93001;23401;0.000195539;0.000157791;0.000195539;0.000168869;-0.014258901;160001;0.000152529;0.000154619;3408.74;0.000166266;0.0002979
2020-10-07 00:00:00+01:00;.SPX;9.76E-06;3.64E-05;3419.04;3.27E-05;1.47E-05;93001;23401;5.39E-05;3.64E-05;5.39E-05;3.27E-05;0.010135897;160001;4.35E-05;4.25E-05;3384.56;1.47E-05;3.47E-05
2020-10-08 00:00:00+01:00;.SPX;1.07E-05;3.02E-05;3446.95;2.56E-05;1.44E-05;93001;23400;3.28E-05;3.02E-05;3.28E-05;2.56E-05;0.003682485;160000;3.12E-05;3.02E-05;3434.28;1.44E-05;1.29E-05
2020-10-09 00:00:00+01:00;.SPX;1.04E-05;2.32E-05;3477.06;2.44E-05;9.16E-06;93001;23399;2.95E-05;2.32E-05;2.95E-05;2.44E-05;0.0050139;160001;2.30E-05;2.33E-05;3459.67;9.16E-06;2.10E-05
2020-10-12 00:00:00+01:00;.SPX;1.34E-05;2.45E-05;3534;3.40E-05;1.11E-05;93001;23401;2.65E-05;2.45E-05;2.65E-05;3.40E-05;0.009661691;160001;2.98E-05;2.85E-05;3500.02;1.11E-05;3.33E-05
2020-10-13 00:00:00+01:00;.SPX;3.35E-05;6.54E-05;3511.62;6.97E-05;3.75E-05;93001;23401;5.95E-05;6.54E-05;5.95E-05;6.97E-05;-0.006355734;160001;5.73E-05;5.58E-05;3534.01;3.75E-05;4.23E-05
2020-10-14 00:00:00+01:00;.SPX;4.74E-05;6.99E-05;3488.68;6.34E-05;4.14E-05;93001;23401;6.67E-05;6.99E-05;6.67E-05;6.34E-05;-0.007649788;160001;5.26E-05;5.38E-05;3515.47;4.14E-05;7.83E-05
2020-10-15 00:00:00+01:00;.SPX;2.09E-05;3.93E-05;3483.45;4.22E-05;1.91E-05;93001;23400;4.95E-05;3.93E-05;4.95E-05;4.22E-05;0.008571271;160000;5.84E-05;5.82E-05;3453.72;1.91E-05;4.65E-05
2020-10-16 00:00:00+01:00;.SPX;1.60E-05;3.98E-05;3483.89;2.99E-05;1.95E-05;93001;23401;4.08E-05;3.98E-05;4.08E-05;2.99E-05;-0.002754613;160001;3.30E-05;3.36E-05;3493.5;1.95E-05;4.17E-05
2020-10-19 00:00:00+01:00;.SPX;2.63E-05;7.91E-05;3427.37;8.34E-05;6.60E-05;93001;23401;9.04E-05;7.91E-05;9.04E-05;8.34E-05;-0.019156694;160001;7.72E-05;7.57E-05;3493.66;6.60E-05;9.78E-05
2020-10-20 00:00:00+01:00;.SPX;4.06E-05;9.09E-05;3443;6.58E-05;5.56E-05;93001;23401;0.000105154;9.09E-05;0.000105154;6.58E-05;0.001051962;160001;9.52E-05;9.94E-05;3439.38;5.56E-05;8.70E-05
2020-10-21 00:00:00+01:00;.SPX;3.75E-05;8.67E-05;3435.31;8.84E-05;4.47E-05;93001;23401;9.12E-05;8.67E-05;9.12E-05;8.84E-05;-0.001338139;160001;7.21E-05;7.46E-05;3439.91;4.47E-05;0.000106672
2020-10-22 00:00:00+01:00;.SPX;3.88E-05;7.47E-05;3453.9;5.16E-05;3.30E-05;93001;23400;7.43E-05;7.47E-05;7.43E-05;5.16E-05;0.004468698;160000;6.53E-05;6.35E-05;3438.5;3.30E-05;6.83E-05
2020-10-23 00:00:00+01:00;.SPX;1.39E-05;2.89E-05;3465.73;2.60E-05;1.93E-05;93001;23401;3.42E-05;2.89E-05;3.42E-05;2.60E-05;0.000239516;160001;4.00E-05;3.75E-05;3464.9;1.93E-05;2.22E-05
2020-10-26 00:00:00+00:00;.SPX;5.98E-05;9.80E-05;3401.48;0.000116294;6.95E-05;83001;23400;0.000113579;9.80E-05;0.000113579;0.000116294;-0.011673546;150000;8.63E-05;8.57E-05;3441.42;6.95E-05;0.000119407
2020-10-27 00:00:00+00:00;.SPX;3.12E-05;5.59E-05;3390.44;5.68E-05;3.34E-05;83001;23400;5.83E-05;5.59E-05;5.83E-05;5.68E-05;-0.003741767;150000;5.76E-05;5.76E-05;3403.15;3.34E-05;5.05E-05
2020-10-28 00:00:00+00:00;.SPX;7.64E-05;0.000173492;3271.87;0.00014913;0.000130293;83001;23401;0.000199863;0.000173492;0.000199863;0.00014913;-0.02135136;150001;0.000145572;0.000144892;3342.48;0.000130293;0.000185476
2020-10-29 00:00:00+00:00;.SPX;5.51E-05;0.000126855;3310.07;0.00014514;8.25E-05;83001;23401;0.000157548;0.000126855;0.000157548;0.00014514;0.009989092;150001;0.00013278;0.000136692;3277.17;8.25E-05;0.000153534
2020-10-30 00:00:00+00:00;.SPX;0.000128686;0.000281235;3270.6;0.000248996;0.000131332;83001;23401;0.000276284;0.000281235;0.000276284;0.000248996;-0.007004701;150001;0.000202052;0.000204879;3293.59;0.000131332;0.000228338
2020-11-02 00:00:00+00:00;.SPX;7.80E-05;0.000122385;3310.16;0.000140866;4.53E-05;83001;23401;0.000116458;0.000122385;0.000116458;0.000140866;0.004226237;150001;0.000116867;0.000113378;3296.2;4.53E-05;0.000113274
2020-11-03 00:00:00+00:00;.SPX;4.66E-05;8.86E-05;3368.1;0.000115043;5.48E-05;83001;23400;0.000121412;8.86E-05;0.000121412;0.000115043;0.009501365;150000;7.77E-05;7.76E-05;3336.25;5.48E-05;0.000131411
2020-11-04 00:00:00+00:00;.SPX;8.43E-05;0.000193274;3443.46;0.00013545;8.28E-05;83001;23400;0.000193209;0.000193274;0.000193209;0.00013545;0.010803151;150000;0.000154544;0.00015452;3406.46;8.28E-05;0.000198515
2020-11-05 00:00:00+00:00;.SPX;3.14E-05;7.26E-05;3510.29;0.000106406;3.83E-05;83001;23401;9.50E-05;7.26E-05;9.50E-05;0.000106406;0.007018295;150001;7.58E-05;7.49E-05;3485.74;3.83E-05;8.15E-05
2020-11-06 00:00:00+00:00;.SPX;1.87E-05;9.57E-05;3509.64;0.000112699;5.32E-05;83001;23401;9.12E-05;9.57E-05;9.12E-05;0.000112699;0.000370477;150001;7.72E-05;7.66E-05;3508.34;5.32E-05;6.39E-05
2020-11-09 00:00:00+00:00;.SPX;0.000104524;0.000254242;3550.72;0.000390112;0.00014218;83001;23401;0.000432016;0.000254242;0.000432016;0.000390112;-0.009061202;150001;0.000334868;0.000343177;3583.04;0.00014218;0.000310117
2020-11-10 00:00:00+00:00;.SPX;7.23E-05;0.000114648;3545.58;0.000149386;7.58E-05;83001;23401;0.000154984;0.000114648;0.000154984;0.000149386;0.00065455;150001;0.000141202;0.00014259;3543.26;7.58E-05;0.000128165
2020-11-11 00:00:00+00:00;.SPX;2.45E-05;3.18E-05;3572.73;4.70E-05;1.90E-05;83001;23401;3.79E-05;3.18E-05;3.79E-05;4.70E-05;0.002665379;150001;3.97E-05;3.89E-05;3563.22;1.90E-05;2.73E-05
2020-11-12 00:00:00+00:00;.SPX;3.57E-05;7.05E-05;3537.16;8.67E-05;4.39E-05;83001;23401;7.36E-05;7.05E-05;7.36E-05;8.67E-05;-0.007186118;150001;6.50E-05;6.57E-05;3562.67;4.39E-05;7.00E-05
2020-11-13 00:00:00+00:00;.SPX;1.84E-05;3.54E-05;3585.21;4.44E-05;1.18E-05;83001;23401;3.69E-05;3.54E-05;3.69E-05;4.44E-05;0.009145765;150001;3.35E-05;3.47E-05;3552.57;1.18E-05;2.79E-05
2020-11-16 00:00:00+00:00;.SPX;1.38E-05;5.11E-05;3627.66;4.04E-05;2.36E-05;83001;23401;5.33E-05;5.11E-05;5.33E-05;4.04E-05;0.007609523;150001;4.10E-05;4.25E-05;3600.16;2.36E-05;3.39E-05
2020-11-17 00:00:00+00:00;.SPX;1.62E-05;3.31E-05;3609.73;3.55E-05;1.75E-05;83001;23401;3.31E-05;3.31E-05;3.31E-05;3.55E-05;-0.000160664;150001;3.12E-05;3.20E-05;3610.31;1.75E-05;3.68E-05
2020-11-18 00:00:00+00:00;.SPX;2.13E-05;4.76E-05;3567.53;4.46E-05;3.47E-05;83001;23401;4.77E-05;4.76E-05;4.77E-05;4.46E-05;-0.012413073;150001;3.21E-05;3.36E-05;3612.09;3.47E-05;5.92E-05
2020-11-19 00:00:00+00:00;.SPX;2.69E-05;5.62E-05;3581.5;4.50E-05;2.78E-05;83001;23400;5.64E-05;5.62E-05;5.64E-05;4.50E-05;0.006186906;150000;4.43E-05;4.38E-05;3559.41;2.78E-05;4.60E-05
2020-11-20 00:00:00+00:00;.SPX;1.17E-05;2.68E-05;3557.77;3.83E-05;2.09E-05;83001;23401;3.23E-05;2.68E-05;3.23E-05;3.83E-05;-0.0060361;150001;2.77E-05;2.79E-05;3579.31;2.09E-05;2.60E-05
2020-11-23 00:00:00+00:00;.SPX;2.74E-05;6.09E-05;3577.8;7.72E-05;3.05E-05;83001;23401;6.29E-05;6.09E-05;6.29E-05;7.72E-05;0.003073644;150001;4.41E-05;4.53E-05;3566.82;3.05E-05;6.62E-05
2020-11-24 00:00:00+00:00;.SPX;1.41E-05;2.35E-05;3635.39;2.31E-05;6.38E-06;83001;23401;2.46E-05;2.35E-05;2.46E-05;2.31E-05;0.011305932;150001;3.30E-05;3.33E-05;3594.52;6.38E-06;2.33E-05
2020-11-25 00:00:00+00:00;.SPX;1.09E-05;2.42E-05;3629.78;1.88E-05;1.75E-05;83001;23401;2.80E-05;2.42E-05;2.80E-05;1.88E-05;-0.001574613;150001;2.05E-05;2.03E-05;3635.5;1.75E-05;1.53E-05
2020-11-27 00:00:00+00:00;.SPX;2.33E-06;6.70E-06;3638.35;6.50E-06;3.84E-06;83001;13801;7.58E-06;6.70E-06;7.58E-06;6.50E-06;-5.50E-05;130752;9.22E-06;9.03E-06;3638.55;3.84E-06;4.54E-06
2020-11-30 00:00:00+00:00;.SPX;2.13E-05;6.28E-05;3622.74;4.89E-05;2.73E-05;83001;23401;5.34E-05;6.28E-05;5.34E-05;4.89E-05;-0.003152855;150001;4.37E-05;4.34E-05;3634.18;2.73E-05;4.88E-05
2020-12-01 00:00:00+00:00;.SPX;2.26E-05;4.76E-05;3662.31;4.84E-05;1.80E-05;83001;23401;4.13E-05;4.76E-05;4.13E-05;4.84E-05;0.004499076;150001;3.59E-05;3.64E-05;3645.87;1.80E-05;3.79E-05
2020-12-02 00:00:00+00:00;.SPX;1.03E-05;2.09E-05;3668.96;1.97E-05;9.17E-06;83001;23401;2.49E-05;2.09E-05;2.49E-05;1.97E-05;0.004145995;150001;2.22E-05;2.16E-05;3653.78;9.17E-06;1.28E-05
2020-12-03 00:00:00+00:00;.SPX;7.70E-06;4.65E-05;3666.74;2.49E-05;2.63E-05;83001;23401;4.28E-05;4.65E-05;4.28E-05;2.49E-05;-0.000419903;150001;2.90E-05;3.12E-05;3668.28;2.63E-05;3.15E-05
2020-12-04 00:00:00+00:00;.SPX;5.60E-06;1.54E-05;3699.12;1.87E-05;3.92E-06;83001;23401;1.85E-05;1.54E-05;1.85E-05;1.87E-05;0.007647193;150001;1.31E-05;1.30E-05;3670.94;3.92E-06;1.66E-05
2020-12-07 00:00:00+00:00;.SPX;8.43E-06;2.17E-05;3692.06;1.81E-05;9.18E-06;83001;23401;2.00E-05;2.17E-05;2.00E-05;1.81E-05;-0.000722912;150001;1.49E-05;1.48E-05;3694.73;9.18E-06;1.36E-05
2020-12-08 00:00:00+00:00;.SPX;5.84E-06;1.40E-05;3702.16;1.04E-05;6.13E-06;83001;23401;1.37E-05;1.40E-05;1.37E-05;1.04E-05;0.00517522;150001;1.48E-05;1.43E-05;3683.05;6.13E-06;1.19E-05
2020-12-09 00:00:00+00:00;.SPX;4.53E-05;6.93E-05;3671.72;5.32E-05;3.57E-05;83001;23400;6.16E-05;6.93E-05;6.16E-05;5.32E-05;-0.009287514;150000;5.17E-05;5.34E-05;3705.98;3.57E-05;3.80E-05
2020-12-10 00:00:00+00:00;.SPX;1.96E-05;6.17E-05;3667.66;2.97E-05;2.85E-05;83001;23400;6.56E-05;6.17E-05;6.56E-05;2.97E-05;0.002328442;150000;4.50E-05;4.55E-05;3659.13;2.85E-05;3.87E-05
2020-12-11 00:00:00+00:00;.SPX;2.29E-05;3.55E-05;3663.72;3.60E-05;1.83E-05;83001;23400;3.77E-05;3.55E-05;3.77E-05;3.60E-05;0.002087489;150000;3.26E-05;3.32E-05;3656.08;1.83E-05;3.36E-05
2020-12-14 00:00:00+00:00;.SPX;1.78E-05;4.95E-05;3647.18;6.92E-05;3.17E-05;83001;23401;5.69E-05;4.95E-05;5.69E-05;6.92E-05;-0.007672333;150001;3.65E-05;3.80E-05;3675.27;3.17E-05;4.78E-05
2020-12-15 00:00:00+00:00;.SPX;1.15E-05;2.30E-05;3695.12;2.65E-05;1.07E-05;83001;23400;2.85E-05;2.30E-05;2.85E-05;2.65E-05;0.007800049;150000;2.59E-05;2.54E-05;3666.41;1.07E-05;1.92E-05
2020-12-16 00:00:00+00:00;.SPX;9.05E-06;1.75E-05;3701.23;2.55E-05;9.58E-06;83001;23401;2.12E-05;1.75E-05;2.12E-05;2.55E-05;0.001346405;150001;2.02E-05;2.03E-05;3696.25;9.58E-06;2.27E-05
2020-12-17 00:00:00+00:00;.SPX;5.00E-06;1.41E-05;3722.49;1.31E-05;7.29E-06;83001;23401;2.12E-05;1.41E-05;2.12E-05;1.31E-05;0.002377579;150001;1.54E-05;1.57E-05;3713.65;7.29E-06;8.85E-06
2020-12-18 00:00:00+00:00;.SPX;1.97E-05;4.05E-05;3709.15;3.98E-05;2.21E-05;83001;23399;4.32E-05;4.05E-05;4.32E-05;3.98E-05;-0.003563195;150001;3.70E-05;3.89E-05;3722.39;2.21E-05;5.30E-05
2020-12-21 00:00:00+00:00;.SPX;2.70E-05;7.15E-05;3694.91;7.32E-05;4.62E-05;83001;23401;7.79E-05;7.15E-05;7.79E-05;7.32E-05;0.002881077;150001;7.41E-05;7.67E-05;3684.28;4.62E-05;9.67E-05
2020-12-22 00:00:00+00:00;.SPX;1.76E-05;3.93E-05;3687.21;2.90E-05;2.70E-05;83001;23401;3.93E-05;3.93E-05;3.93E-05;2.90E-05;-0.002943692;150001;2.93E-05;2.98E-05;3698.08;2.70E-05;2.56E-05
2020-12-23 00:00:00+00:00;.SPX;5.75E-06;1.51E-05;3689.92;2.50E-05;9.64E-06;83001;23401;1.74E-05;1.51E-05;1.74E-05;2.50E-05;-0.00094808;150001;1.79E-05;1.80E-05;3693.42;9.64E-06;2.00E-05
